"samp","mrot_X","drot_X","mrot_Y","drot_Y","mrot_Z","drot_Z","mrot_stX","drot_stX","mrot_stY","drot_stY","mrot_stZ","drot_stZ","mrot_dyX","drot_dyX","mrot_dyY","drot_dyY","mrot_dyZ","drot_dyZ","meanrot_stx","meanrot_sty","meanrot_stz","meanrot_dyx","meanrot_dyy","meanrot_dyz","minrot_stx","minrot_sty","minrot_stz","maxrot_stx","maxrot_sty","maxrot_stz","minrot_dyx","minrot_dyy","minrot_dyz","maxrot_dyx","maxrot_dyy","maxdrot_yz","sdrot_stx","sdrot_sty","sdrot_stz","sdrot_dyx","sdrot_dyy","sdrot_dyz","mroll","droll","mpitch","dpitch","ID","Timestamp","Modifiers"
4941,0.25,0,0.02305051,0.007416545,0.93750055,0.000158699999999956,0.2525686,0.00123530000000005,-2.7755575e-17,6.93889375e-17,0.9343157,0.00455280000000002,-0.002568627,0.0015441185,0.02305051,0.007416545,0.0036441665,0.00535012205,0.252874485,-3.885781e-17,0.93473036,0.000275490228,0.01677621735,0.006068251945,0.250098,-2.220446e-16,0.9302182,0.2574706,1.110223e-16,0.9401458,-0.007470588,-0.03547635,-0.03945642,0.06043137,0.02802197,0.05462044,0.00173373075499508,8.65614356545116e-17,0.00305189946364727,0.0142647905445677,0.0166565613675391,0.0190764546370941,-0.9521439,0.00596319999999995,-0.26451975,0.00185757500000006,3,"2020-03-04 13:52:01","Low"
4251,0.125,0,-0.004401457,0.028345855,0.9544368,0.0335958749999999,0.15639215,0.02267155,-2.7755575e-17,1.110223e-16,0.97074285,0.00547344999999999,-0.02282353,0.0119215675,-0.004401457,0.028345855,-0.01409278,0.0286617325,0.16002157,-1.38777925e-17,0.971038625,-0.022421568185,0.001683307,-0.0073530405,0.146,-1.665335e-16,0.9661942,0.1876667,1.110223e-16,0.9768706,-0.04672549,-0.03603243,-0.0734638,0.01382353,0.04259494,0.07140002,0.0136446200488305,8.02919572430437e-17,0.00312765895635009,0.0173274022442078,0.0230740487650067,0.0330858736429507,-1.012775,0.00658000000000003,-0.1596576,0.023238875,3,"2020-03-04 13:29:01","Low"
9751,0.375,0,0.002533698,0.003214498625,0.9013807,7.17500000002591e-06,0.37932355,0.00830395000000006,-5.551115e-17,5.551115e-17,0.89903475,0.001344075,-0.003705882,0.041382351,0.002533698,0.003214498625,0.0023459485,0.00133952,0.36719708,-7.2164495e-17,0.899205945,0.01410294095,0.00219367089,0.00217540246,0.2879804,-1.110223e-16,0.8980304,0.3836471,0,0.900714,-0.008647059,-0.004102475,0.0006732051,0.08701961,0.005076469,0.00334317,0.0283024343487604,3.64678659914556e-17,0.000889872363097799,0.0309654408492179,0.00268982358299199,0.000885519385521882,-0.9856046,0.00356624999999999,-0.39899455,0.008564825,3,"2020-03-04 16:32:21","Resting"
4881,0.5,0.0155,0.036462595,0.092570005,0.8578209,0.107379375,0.5002843,0.0205440750000001,-8.3266725e-17,1.665335e-16,0.82988475,0.00652825000000012,-0.0051862745,0.0403431325,0.036462595,0.092570005,0.02815185,0.10905963,0.50108334,-8.04911775e-17,0.83037273,-0.0071333326,0.027049552,0.0313596541,0.4867843,-2.220446e-16,0.8205429,0.5186863,5.551115e-17,0.8381395,-0.08068627,-0.09124239,-0.1192132,0.07498039,0.1788982,0.1713018,0.011417979205778,8.91004344516573e-17,0.00478880735741386,0.0457224163657435,0.0732053225337619,0.0782026217120155,-0.99945035,0.0291364000000001,-0.54243905,0.0220785499999999,3,"2020-03-04 13:50:01","Low"
10810,0.438,0,-0.0028888815,0.011566269,0.8504766,3.33000000001249e-05,0.42997055,0.01042155,-2.7755575e-17,5.551115e-17,0.85938375,0.0059755749999999,0.008029412,0.01042157,-0.0028888815,0.011566269,-0.0089661115,0.0067523935,0.42790685,-2.498002e-17,0.859743485,0.0100931376,-0.00271693428,-0.0042227261,0.4134314,-1.665335e-16,0.8550017,0.4355294,1.110223e-16,0.8685701,0.002470588,-0.02733033,-0.01811237,0.02456863,0.0123785,0.04470994,0.00694891767714111,6.85216390031883e-17,0.00404513155589531,0.00694892993533851,0.0106019389905253,0.0170262765842067,-0.9421567,0.016081325,-0.46385895,0.0124931,3,"2020-03-04 17:07:39","Resting"
9453,0.5,0,0.007863155,0.0023744055,0.81554165,2.17000000000134e-05,0.50531375,0.00377942500000006,-5.551115e-17,1.110223e-16,0.81065295,0.00130530000000006,-0.0053137255,0.0037794125,0.007863155,0.0023744055,0.0048995445,0.00144502625,0.50720688,-6.1062265e-17,0.810490085,-0.0072068628,-0.0025618666,-0.00161138345,0.5037059,-1.110223e-16,0.8096743,0.5145882,0,0.8116343,-0.01458824,-0.04611068,-0.02877581,-0.003705882,0.009446935,0.005861526,0.00322931130552631,5.06211453811524e-17,0.000631046978212049,0.00322932860856805,0.0223596544750451,0.0139466907212595,-1.0135205,0.00258800000000003,-0.5576171,0.00276442500000007,3,"2020-03-04 16:22:25","Resting"
10199,0.625,0.188,-0.06398426,0.0570998825,0.6763789,0.172860775,0.3439902,0.0637696,-5.551115e-17,1.249000875e-16,0.87123,0.01795045,0.2787745,0.121745075,-0.06398426,0.0570998825,-0.17960685,0.1516464175,0.35810294,-3.053114e-17,0.866544025,0.22659705605,-0.06136460415,-0.1084692385,0.320098,-1.665335e-16,0.8329473,0.432902,1.110223e-16,0.8865573,-0.00954902,-0.1470874,-0.2631934,0.3409412,0.0100626,0.3244915,0.0385520310793963,9.09024471045842e-17,0.0148334338046425,0.109995887307445,0.0413366592197029,0.1646006964862,-0.96996985,0.00724100000000005,-0.37201135,0.069713325,3,"2020-03-04 16:47:17","Resting"
7456,0.438,0,0.002845592,0.000708934,0.8504916,1.99999999994649e-06,0.438,0,0,0,0.8544348,0.000442275000000159,0,0,0.002845592,0.000708934,-0.003943209,0.000987581999999999,0.437938235,8.3266725e-18,0.854149245,6.17647e-05,0.0005984356,-0.0011427362,0.4367647,0,0.8534493,0.438,5.551115e-17,0.8544348,0,-0.0334357,-0.003943209,0.001235294,0.002845592,0.04633271,0.000276221477260548,2.03363737187212e-17,0.000424877345118291,0.000276220135619763,0.0080347250015944,0.0111824643543702,-0.9456916,0.000833499999999932,-0.4736922,0.000210325000000011,3,"2020-03-04 15:15:51","Resting"
7111,0.5,0,-0.001455858,0,0.8504951,0,0.4987843,0,-2.220446e-16,0,0.848499,0,0.001215686,0,-0.001455858,0,0.001996067,0,0.4987843,-1.8873791e-16,0.848848515,-0.0018843138,-0.001201040075,0.001646786445,0.4987843,-2.220446e-16,0.848499,0.4987843,-5.551115e-17,0.8504963,-0.06078431,-0.001455858,0,0.001215686,0,0.001996067,0,6.83438858392222e-17,0.000744142379044132,0.0138636205660715,0.000542462751469538,0.00074366585560377,-0.940634,0,-0.5314327,0,3,"2020-03-04 15:04:21","Resting"
8465,0.375,0,-0.005229596,0.0400747975,0.89404665,0.049581675,0.375,0,-2.7755575e-17,1.665335e-16,0.907002,0.0027766749999999,0,0,-0.005229596,0.0400747975,-0.011141371,0.049368405,0.375,-5.55111675e-17,0.906775625,0,-0.0005148156,-0.0051117949,0.375,-1.665335e-16,0.9030142,0.375,1.110223e-16,0.9094128,0,-0.05942564,-0.05663035,0,0.03983139,0.03374686,0,9.18343594626507e-17,0.00185778956200925,0,0.0305882821130982,0.0309830394007475,-0.9246764,0.00798252499999996,-0.3920472,0.00108154999999999,3,"2020-03-04 15:49:29","Resting"
5578,-0.2815,0.063,0.003957336,0.04166530775,0.9377778,0.0990228500000001,-0.2797647,0.02302945,-5.551115e-17,6.93889375e-17,0.97067665,0.00797165,-0.006794116,0.07639706,0.003957336,0.04166530775,-0.02759709,0.0891418725,-0.274067635,-3.0531135e-17,0.9683918,-0.0074323521,0.01174407619,-0.006565135,-0.2943529,-1.665335e-16,0.9597409,-0.2342157,1.665335e-16,0.9740035,-0.07878431,-0.08461096,-0.08256258,0.04435294,0.08075464,0.09605245,0.0184004383393805,8.53823975334758e-17,0.0047845014102005,0.044954608401077,0.0389293139295333,0.055002519000435,-0.91752085,0.00419994999999995,0.28297295,0.02278325,3,"2020-03-04 14:13:15","Ground"
7722,0.438,0,-0.007221589,0.04949412,0.8504657,0.0374987999999999,0.4355294,0.00370589999999998,0,0,0.8587921,0.0029479,0.002470588,0.003705883,-0.007221589,0.04949412,-0.006854739,0.036951096,0.433922535,-2.7755575e-18,0.858654585,0.00092745105,0.00617354345,0.0030616456,0.4307059,-1.110223e-16,0.8565863,0.4355294,5.551115e-17,0.8609376,-0.06052941,-0.01203303,-0.01052641,0.007294118,0.04342527,0.03061385,0.0019620685682731,4.21415479000496e-17,0.00151186671344957,0.0145930030958962,0.023959158770498,0.0177983434267014,-0.931542,0.00461750000000005,-0.4693448,0.00481959999999998,3,"2020-03-04 15:24:43","Resting"
7183,0.438,0,-0.002990156,0.0019917311,0.8504911,4.59999999991023e-06,0.438,0,0,1.665335e-16,0.8526803,0.00145719999999994,0,0,-0.002990156,0.0019917311,-0.002189185,0.0014617929,0.438,-5.55111675e-17,0.85213382,0,-0.002243299465,-0.001640954385,0.438,-1.665335e-16,0.8512231,0.438,5.551115e-17,0.8526803,0,-0.002990156,-0.002189185,0,-0.0009984249,-0.0007273921,0,8.44753280038527e-17,0.000704233353669797,0,0.000962537944998461,0.00070646071164314,-0.93883,0.0023418999999999,-0.4745272,0.000695500000000016,3,"2020-03-04 15:06:45","Resting"
6523,0.438,0.03575,0.0008889214,0,0.8504959,0,0.4567255,0.00121569999999999,-1.665335e-16,0,0.8498513,0,-0.01872549,0.0360539225,0.0008889214,0,0.0006445998,0,0.4575157,-1.665335e-16,0.8498513,-0.0027656865,-0.00137782817,-0.00099912969,0.4555098,-1.665335e-16,0.8498513,0.4603725,-1.665335e-16,0.8498513,-0.02237255,-0.04444607,-0.03222999,0.04327451,0.0008889214,0.0006445998,0.00120120476846767,0,0,0.0268804718050294,0.0101372122529768,0.00735098175252212,-0.943391,0,-0.4931321,0.00110929999999998,3,"2020-03-04 14:44:45","Resting"
9276,0.375,0,0.004052574,0.001111511,0.9013787,3.95000000008583e-06,0.375,0.00151962500000002,-5.551115e-17,1.38777875e-17,0.8987267,0.000170299999999957,0,0.00151960775,0.004052574,0.001111511,0.002651981,0.000169282,0.374702935,-4.440892e-17,0.89920342,0.00029705895,0.00439685749,-0.000399652105,0.3725686,-1.110223e-16,0.8963689,0.3774706,5.551115e-17,0.9034759,-0.002470588,-0.00308178,-0.05228187,0.002431373,0.03338731,0.005018397,0.00163170865668153,3.86275655075539e-17,0.00179815600710693,0.00163169502270045,0.00714050249641717,0.0123242621464831,-0.9872897,0.00196837500000002,-0.395294,0.00150802500000002,3,"2020-03-04 16:16:31","Resting"
8407,0.375,0,-0.0066234565,0.037040195,0.88873135,0.049158825,0.375,0,-5.551115e-17,6.93889375e-17,0.8939528,0.002088325,0,0,-0.0066234565,0.037040195,-0.0049553995,0.0465068065,0.375,-4.163336e-17,0.894360785,0,-0.00117618955,0.00431839135,0.375,-2.220446e-16,0.8922989,0.375,1.665335e-16,0.8970087,0,-0.06466004,-0.04573453,0,0.02948665,0.04425332,0,8.22870890284189e-17,0.0014938864672831,0,0.0281211591587506,0.0295133347929536,-0.9141737,0.00674867500000009,-0.39719035,0.000832399999999955,3,"2020-03-04 15:47:33","Resting"
9353,0.375,0,-0.024847875,0.0055932,0.86817425,0.000168949999999946,0.36114705,0.0566960999999999,-2.7755575e-17,1.6653345e-16,0.8906771,0.0323827750000001,0.01385294,0.0493431325,-0.024847875,0.0055932,-0.01877599,0.031759536685,0.367038235,-3.60822525e-17,0.88659435,0.0111117643,-0.021925025,-0.015201226513,0.3225686,-2.220446e-16,0.8511592,0.4291765,1.110223e-16,0.9092789,-0.04682353,-0.03531576,-0.04102454,0.05243137,0.02869701,0.03704119,0.0345436985190044,9.5767855207042e-17,0.0191841413172031,0.0312992444297993,0.0163883815018318,0.0220433358138952,-1.0129475,0.00740875000000019,-0.38521935,0.067424925,3,"2020-03-04 16:19:05","Resting"
3979,-0.3125,0.26575,-0.010745329,0.07187083,0.9217158,0.147278,-0.16680395,0.139205885,-1.110223e-16,1.249001e-16,0.9654679,0.0403361250000001,-0.19167645,0.40002449625,-0.010745329,0.07187083,-0.03368373,0.1565718775,-0.153481382,-8.60422925e-17,0.964913805,-0.2029686225345,-0.01137542255,-0.022417166,-0.2511961,-2.220446e-16,0.9356552,-0.01962745,0,0.9927793,-0.535451,-0.101418,-0.2761856,0.04627451,0.08340037,0.1902073,0.0792594937685294,7.08490161918682e-17,0.0205558432269519,0.197909858273327,0.0527473445596019,0.116952024415979,-1.0155705,0.00812200000000018,0.1710588,0.13410474,3,"2020-03-04 13:19:57","Ground"
7512,0.375,0,0.01904542,0.049089995,0.8885352,0.03861115,0.375,0,-8.3266725e-17,1.110223e-16,0.87936435,0.00163880000000005,0,0,0.01904542,0.049089995,0.008748412,0.03731947225,0.375,-6.10622725e-17,0.879331675,0,0.0076061565,-0.0022731928,0.375,-1.665335e-16,0.8778045,0.375,1.110223e-16,0.8811963,0,-0.03435022,-0.03117398,0,0.03194329,0.01074709,0,8.23363514423874e-17,0.00101147647935555,0,0.0255144356305466,0.0181164961747413,-0.9099006,0.0091194750000001,-0.40309345,0.000672549999999994,3,"2020-03-04 15:17:43","Resting"
8625,0.438,0.062,0.005327236,0.036801745,0.8155726,0.052483625,0.45805885,0.01154905,-2.7755575e-17,1.249000875e-16,0.84378085,0.0059260000000001,-0.012764705,0.058960785,0.005327236,0.036801745,-0.02544643,0.0480865825,0.457876475,-3.05311325e-17,0.844130625,-0.0012764707,-0.00662116685,-0.0049772025,0.4465098,-1.110223e-16,0.8398748,0.4671765,1.110223e-16,0.8501894,-0.02917647,-0.04020281,-0.03174342,0.04741176,0.01431463,0.02845332,0.00691390991856082,7.31023155238156e-17,0.00319989750853549,0.0301040813920546,0.0205926710407685,0.0259916696971739,-1.015902,0.01075775,-0.49734855,0.0135149999999999,3,"2020-03-04 15:54:49","Other"
10389,0.188,0.07775,-0.008125401,0.012834801,0.93777765,4.98999999999361e-05,0.17014705,0.075705925,-5.551115e-17,1.110223e-16,0.9499079,0.00366390000000005,0.01785294,0.1534559125,-0.008125401,0.012834801,-0.01151445,0.0029059225,0.166245105,-6.106227e-17,0.950041035,0.0623048978,-0.0059943589,-0.00974321645,0.08894118,-1.665335e-16,0.9458947,0.2191765,5.551115e-17,0.9555363,-0.03117647,-0.03325762,-0.01779985,0.2240588,0.004330798,0.03684561,0.0442903172463631,6.21286568861732e-17,0.00272515301651987,0.0968091772778799,0.00888582953042603,0.0112932846500982,-0.92000775,0.0148444,-0.1775499,0.076627575,3,"2020-03-04 16:53:37","Resting"
6850,0.5,0,0.022040805,0.05150951,0.81526165,0.0350254249999999,0.50185295,0.00123529999999994,-2.7755575e-17,1.6653345e-16,0.82294285,0.0054613,-0.001235294,0.001235294,0.022040805,0.05150951,-0.0037480515,0.0301211675,0.50185295,-3.608225e-17,0.823434225,0.0012970589,0.005046005,0.005767123,0.5012353,-2.220446e-16,0.8179884,0.5024706,5.551115e-17,0.8278979,-0.002470588,-0.02854793,-0.02725409,0.06052941,0.0611357,0.03198761,0.000633695529165364,9.57678516224081e-17,0.00327299013182538,0.0139554856171569,0.0311033695005997,0.0196019603366129,-0.9706378,0.00329675000000018,-0.5476145,0.0040382000000001,3,"2020-03-04 14:55:39","Resting"
6430,0.5,0,-0.001024684,0,0.8155899,0,0.5,0.00123530000000005,-1.665335e-16,0,0.8162441,0,0,0.001235294,-0.001024684,0,-0.000654153,0,0.50049412,-1.498801475e-16,0.81634232,-0.0004941176,0.00143480355,0.0009154287,0.5,-1.665335e-16,0.8162441,0.5012353,-5.551115e-17,0.8168989,-0.001235294,-0.002047725,-0.001310876,0,0.05123419,0.03270765,0.000620892279495303,4.06727657548198e-17,0.00023988437477908,0.000620889263747138,0.0117274939447051,0.00748694309218774,-1.002623,0,-0.549605,0.00109970000000004,3,"2020-03-04 14:41:39","Resting"
7151,0.438,0,-5.551115e-17,0,0.8504963,0,0.438,0,-5.551115e-17,0,0.8504963,0,0,0,0,0,0,0,0.438,-5.551115e-17,0.8504963,0,0,0,0.438,-5.551115e-17,0.8504963,0.438,-5.551115e-17,0.8504963,0,0,0,0,0,0,0,0,0,0,0,0,-0.9423458,0,-0.4755703,0,3,"2020-03-04 15:05:41","Resting"
6635,0.5,0.0629999999999999,0.016735285,0.0363451905,0.8000573,0.000408324999999987,0.52779415,0.01173525,-2.7755575e-17,5.551115e-17,0.80854135,0.00699277500000006,-0.01914706,0.05002941,0.016735285,0.0363451905,-0.007369496,0.01005070775,0.527794115,-2.7755575e-17,0.80980699,-0.0057441175,0.0083689537,-0.00531629135,0.5160588,-1.110223e-16,0.8038708,0.5395294,1.110223e-16,0.8179567,-0.03088235,-0.03553039,-0.04430625,0.03088235,0.03081716,0.04136489,0.00730809287767407,5.551115e-17,0.00438176347339023,0.0251226109122167,0.0222672700519116,0.0253836987987245,-0.92685115,0.012619975,-0.57832235,0.0141214000000001,3,"2020-03-04 14:48:29","Resting"
8370,0.375,0,-0.02796853,0.04392867825,0.9007334,0.00378604999999999,0.375,0,-2.7755575e-17,5.551115e-17,0.892752,0.008035825,0,0,-0.02796853,0.04392867825,0.0044452185,0.00942179445,0.375,-2.49800175e-17,0.89282293,0,-0.00992951505,0.00456031886,0.375,-1.110223e-16,0.8877654,0.375,1.110223e-16,0.8977412,0,-0.03900726,-0.04725645,0,0.05906226,0.04905874,0,6.10091211561635e-17,0.00376073249921229,0,0.0287106809620458,0.0279179550452846,-0.9494445,0.00519712500000002,-0.39767005,0.00321547499999997,3,"2020-03-04 15:46:19","Resting"
6989,0.438,0,0.009164846,0.003073072,0.9013357,2.08999999999904e-05,0.4355294,0,0,5.551115e-17,0.8950333,0.001328,0.002470588,0,0.009164846,0.003073072,0.005976198,0.001964294,0.4355294,-2.49800275e-17,0.89539907,-0.0038294118,0.00391741955,0.00256122415,0.4355294,-1.665335e-16,0.8947016,0.4355294,1.110223e-16,0.8966954,-0.06052941,-0.04178192,-0.02717737,0.002470588,0.01019071,0.006628626,0,8.72612253752527e-17,0.000820228351452411,0.0193909902388224,0.0156756055818385,0.0101997230142467,-0.99353045,0.00227460000000002,-0.4528759,0.000583400000000012,3,"2020-03-04 15:00:17","Resting"
7506,0.438,0.01575,0.019560285,0.002286715,0.8887463,0.000184175000000009,0.4057647,0.00308825000000007,-5.551115e-17,5.551115e-17,0.8723396,0.00398342500000004,0.02914706,0.0225441125,0.019560285,0.002286715,0.01529998,0.002088565,0.406814705,-3.608225e-17,0.87182127,0.015435293,0.0145606145,0.011125943,0.4008235,-1.665335e-16,0.866597,0.4144118,5.551115e-17,0.8772983,-0.03076471,-0.02578447,-0.01996077,0.03717647,0.02803682,0.02150305,0.00354586483689842,4.85774802500928e-17,0.00285559443090043,0.027588269341322,0.0168612397798181,0.0130022706508226,-0.908665,0.00586992500000005,-0.4353772,0.004659725,3,"2020-03-04 15:17:31","Resting"
5927,-0.5,0,-0.01929361,0.013989065,0.90112445,0.039285425,-0.4585686,0.010088225,0,6.93889375e-17,0.90449905,0.00889122499999984,-0.0389902,0.0119411775,-0.01929361,0.013989065,-0.006527004,0.03654667625,-0.460050985,-1.94289025e-17,0.90390319,-0.03384902,-0.013975547,-0.01717915265,-0.4708039,-2.220446e-16,0.8963559,-0.4536471,1.110223e-16,0.9122664,-0.09711765,-0.06937121,-0.09055053,0.01688235,0.0232293,0.02524592,0.00568909668662461,7.2657244016792e-17,0.00539124049194616,0.0310373116357546,0.0220149705874282,0.0282703640654014,-0.96138775,0.00394784999999997,0.4687726,0.01300895,3,"2020-03-04 14:24:53","Ground"
5443,-0.438,0.063,0.02074107,0.0299731175,0.9374672,0.0484468250000001,-0.3736667,0.012210775,-5.551115e-17,1.110223e-16,0.9517465,0.00949624999999987,-0.060058825,0.077073529695,0.02074107,0.0299731175,-0.0109163635,0.05946838,-0.37014118,-2.22044625e-17,0.95209812,-0.039508819872,0.0187223625,-0.00649916045,-0.378549,-1.665335e-16,0.9425737,-0.3528627,1.110223e-16,0.9622918,-0.1243725,-0.02669486,-0.07335658,0.06066667,0.06242962,0.07009796,0.0085621838649654,7.29357371904161e-17,0.00647784214336192,0.0590467534800999,0.0304369290603472,0.0376837758636361,-0.8989069,0.00435772499999998,0.37337835,0.00689974999999993,3,"2020-03-04 14:08:45","Ground"
8872,0.5,0.062,-0.010923335,0.044131515,0.8150852,0.0614083999999999,0.48870585,0.0171078000000001,0,1.6653345e-16,0.82627515,0.0154173250000001,0.00210784295,0.0424705925,-0.010923335,0.044131515,-0.016147005,0.04829532,0.488488235,-1.1102235e-17,0.826054905,-0.000738235905,0.001996805265,-0.003326877,0.4621373,-1.665335e-16,0.8141863,0.5051961,2.220446e-16,0.843686,-0.04645098,-0.05238012,-0.03722802,0.06266667,0.04669871,0.06734579,0.0125238585641577,1.04397017884592e-16,0.00952033299458945,0.033711076468384,0.0300445247264044,0.0365575679351995,-1.043729,0.0145489999999999,-0.5341147,0.0235457250000001,3,"2020-03-04 16:03:03","Resting"
7621,0.375,0,0.0007690787,0,0.8889952,0,0.375,0,0,0,0.8899367,0,0,0,0.0007690787,0,-0.000941494,0,0.375,0,0.8898586,0,0.00086472933,-0.00086353135,0.375,0,0.8891557,0.375,0,0.8899367,0,0.0007690787,-0.000941494,0,0.001725585,-0.0001618675,0,0,0.000240386727893561,0,0.00029440642722992,0.000239963973513575,-0.8858528,0,-0.398799,0,3,"2020-03-04 15:21:21","Resting"
5975,0.25,0.063,-0.0087782615,0.0462468675,0.8889536,0.039847425,0.2809118,0.033161775,-2.7755575e-17,1.249000875e-16,0.91750755,0.016865175,-0.0143431375,0.05991176,-0.0087782615,0.0462468675,-0.023021935,0.03655624875,0.26938529,-3.33066925e-17,0.922524985,0.0026647055,0.00219860215,-0.0105394666,0.2097255,-2.220446e-16,0.9110631,0.294451,1.110223e-16,0.9475198,-0.04323529,-0.05227769,-0.0586166,0.1032745,0.03858108,0.06427636,0.0260569123744222,9.42743877021111e-17,0.0119049227618916,0.0471731586926824,0.0252697815975524,0.0295099410742993,-0.8728373,0.00342310000000001,-0.2971069,0.03813325,3,"2020-03-04 14:26:29","Ground"
7149,0.438,0,-5.551115e-17,0,0.8504963,0,0.438,0,-5.551115e-17,0,0.8504963,0,0,0,0,0,0,0,0.438,-5.551115e-17,0.8504963,0,0,0,0.438,-5.551115e-17,0.8504963,0.438,-5.551115e-17,0.8504963,0,0,0,0,0,0,0,0,0,0,0,0,-0.9423458,0,-0.4755703,0,3,"2020-03-04 15:05:37","Resting"
7308,0.375,0.125,-0.01425593,0.01966287575,0.89488135,0.0639936000000001,0.3992451,0.028779425,0,9.0205625e-17,0.86940205,0.020303025,-0.024245095,0.0738627425,-0.01425593,0.01966287575,0.01417543,0.0547756625,0.39574804,-5.551115e-18,0.87086872,-0.0142480383,-0.0161581504,0.00854231185,0.363098,-8.326673e-17,0.8569274,0.4181961,8.326673e-17,0.8895093,-0.08072549,-0.08270848,-0.03948883,0.08301961,0.0525573,0.08081219,0.0179526127114339,5.52182163013741e-17,0.0111134357757957,0.0457412862877854,0.041396745478691,0.0330289050065221,-1.3371305,0.0219672500000001,-0.43049325,0.0361854,3,"2020-03-04 15:10:55","Other"
9200,0.25,0.062,-0.00759322,0.001043622,0.9544168,8.10000000006639e-06,0.2256863,0,0,1.110223e-16,0.9569116,0.00104729999999997,0.02309804,0.062,-0.00759322,0.001043622,-0.002503697,0.00120816675,0.225990215,-1.110223e-17,0.956949945,0.002309807,0.00178935315,-0.00018255685,0.2244706,-1.110223e-16,0.9562555,0.2293333,5.551115e-17,0.9579581,-0.03768627,-0.008637531,-0.05523804,0.02552941,0.04472514,0.030984,0.00110682685627118,6.39298513227901e-17,0.000641692868389624,0.0299990590621092,0.0199653093301391,0.0178367570986744,-1.0112555,0.00109399999999993,-0.2317693,0.000153300000000023,3,"2020-03-04 16:13:59","Resting"
8177,0.375,0,-0.02826319,0.04970423,0.8500266,0.0386448,0.39167645,0.00525002499999999,-1.665335e-16,1.249001375e-16,0.8720383,0.000138674999999977,-0.015441175,0.00617647,-0.02826319,0.04970423,-0.02201175,0.03871032,0.39093527,-1.1379789e-16,0.87210803,-0.0064852945,-0.0081488655,-0.0066264375,0.3861176,-1.665335e-16,0.8705225,0.3947647,5.551115e-17,0.8743203,-0.01976471,-0.03110557,-0.02439298,0.05064706,0.02518753,0.0181642,0.00299651559808704,7.94798939706545e-17,0.00102134759179389,0.0239159120201854,0.0261065759375781,0.0200168218026307,-0.9091083,0.000279650000000076,-0.4221471,0.00509470000000001,3,"2020-03-04 15:39:53","Resting"
10025,0.063,0.188,-0.00943924,0.0390903375,0.93763425,0.111674825,0.088362745,0.060960795,0,1.110223e-16,0.97659075,0.0216070749999999,-0.043735295,0.20577454,-0.00943924,0.0390903375,-0.04148743,0.08578028325,0.088720592,-1.3877795e-17,0.97298683,0.0115294084,-0.0073065105,-0.01636207795,0.04543137,-1.665335e-16,0.9500958,0.1312549,1.110223e-16,0.9916744,-0.1288039,-0.1330982,-0.3541809,0.2577255,0.07599171,0.2250971,0.0319593068898524,8.61388449178844e-17,0.0133576263238449,0.123686279021133,0.0442263222842529,0.123528667560325,-0.90891435,0.00353589999999993,-0.09015708,0.0641320925,3,"2020-03-04 16:41:29","Walking"
8996,0.25,0,-0.009127198,0.03324975625,0.9543888,0.0533145,0.2614706,0.00126959999999998,-5.551115e-17,0,0.9398176,0.00220719999999996,-0.01147059,0.001269605,-0.009127198,0.03324975625,0.01452764,0.052782675,0.261464705,-2.49800175e-17,0.93885604,-0.0114647061,0.0002814473,-0.000458831,0.2588824,-1.110223e-16,0.9355794,0.2639412,1.110223e-16,0.9398757,-0.01394118,-0.01188317,-0.03881784,-0.008882353,0.02438787,0.01879358,0.00118066484636723,7.08490042329762e-17,0.00138461608298588,0.00118067899947601,0.0159513912601254,0.0253569290267096,-1.009814,0.00147999999999993,-0.271336,0.00119857499999998,3,"2020-03-04 16:07:11","Resting"
3922,-0.063,0.14075,-0.047663065,0.06929844875,0.9773418,0.0677858500000001,0.00232352955,0.04977941,-5.551115e-17,6.93889375e-17,0.98434465,0.00542140000000002,-0.05979412,0.0675147,-0.047663065,0.06929844875,-0.005225158,0.065050955,-0.000669607945,-6.93889425e-17,0.985496945,-0.0400303915,-0.04358840375,0.00173278125,-0.05292157,-2.220446e-16,0.9798137,0.04656863,5.551115e-17,0.999001,-0.1015294,-0.1345016,-0.1195466,0.08333333,0.04228589,0.1289675,0.0313228965612298,7.17588271715335e-17,0.00526011021632328,0.0520280068732358,0.0503284472974926,0.0593952774880634,-1.0571065,0.00399300000000014,-0.0023595002,0.0506414825,3,"2020-03-04 13:18:03","Low"
8986,0.313,0,0.02298461,0.0498525,0.9373919,0.0363929000000001,0.30002945,0.00926464999999999,0,1.665335e-16,0.9229733,0.00487099999999996,0.01297059,0.009264707,0.02298461,0.0498525,0.010665605,0.0326370125,0.29978235,-4.99600525e-17,0.92336693,0.0100676474,0.00389686755,0.0020943165,0.2895294,-1.665335e-16,0.9201837,0.3080588,1.110223e-16,0.9271983,-0.05558824,-0.02635337,-0.02476369,0.02347059,0.02869606,0.06625001,0.005725705268395,9.51306855714527e-17,0.00258880956895553,0.0164236435456219,0.0249809007938155,0.0227553632715425,-0.95550725,0.0028227999999999,-0.3142938,0.010626125,3,"2020-03-04 16:06:51","Resting"
